Transaction_ID,Date_of_Purchase,Customer_ID,Product_Category,Product_Name,Units,Price,Discounts,Returned,Mode_of_Payment,Purchase_Channel
2901,01-07-2022,692,Home,Cookware Set,4,406.42,86.4,FALSE,Credit Card,In-store
2902,01-07-2022,62,Fashion,Watch,5,40.14,14.43,TRUE,UPI,In-store
2903,01-07-2022,813,Home,Bed Sheets,2,89.37,24.98,FALSE,UPI,In-store
2904,01-07-2022,334,Toys,Remote Control Car,2,324.54,54.2,FALSE,Credit Card,Online
2905,01-07-2022,814,Books,Textbook,3,200.5,72.9,FALSE,Cash,In-store
2906,02-07-2022,858,Home,Cushion Covers,2,236.48,113.8,TRUE,Credit Card,In-store
2907,02-07-2022,617,Fashion,T-Shirt,1,275.49,109.82,TRUE,Net Banking,Online
2908,02-07-2022,905,Electronics,Laptop,1,206.03,19.99,TRUE,Net Banking,Online
2909,03-07-2022,283,Fashion,T-Shirt,1,406.64,85.24,TRUE,Debit Card,Online
2910,03-07-2022,542,Home,Table Lamp,2,80.25,38.69,TRUE,Credit Card,Online
2911,03-07-2022,168,Toys,Puzzle,5,116.31,56.56,FALSE,UPI,Online
2912,04-07-2022,618,Electronics,Camera,4,20.15,8.33,TRUE,Debit Card,Online
2913,04-07-2022,574,Home,Cushion Covers,2,362.88,174.62,FALSE,UPI,Online
2914,05-07-2022,668,Toys,Action Figure,1,463.92,196.86,TRUE,UPI,In-store
2915,05-07-2022,401,Books,Biography,1,289.91,28.5,TRUE,Credit Card,In-store
2916,05-07-2022,74,Home,Cushion Covers,5,78.34,3.69,FALSE,Credit Card,In-store
2917,06-07-2022,306,Books,Textbook,5,376.28,102.75,TRUE,UPI,Online
2918,06-07-2022,657,Automotive,Car Seat Cover,4,348.27,77.31,TRUE,Credit Card,In-store
2919,06-07-2022,706,Books,Science Fiction,4,352.79,100.23,TRUE,Debit Card,Online
2920,06-07-2022,930,Toys,Doll,5,75.61,2.13,TRUE,Debit Card,In-store
2921,06-07-2022,66,Automotive,Air Freshener,4,206.1,75.21,TRUE,UPI,Online
2922,07-07-2022,805,Books,Science Fiction,4,351.5,5.58,TRUE,Debit Card,Online
2923,07-07-2022,683,Books,Mystery Novel,4,402.42,137.27,FALSE,Credit Card,In-store
2924,07-07-2022,403,Fashion,T-Shirt,4,203.95,44.25,TRUE,Net Banking,Online
2925,07-07-2022,117,Automotive,Car Seat Cover,3,428.27,113.85,TRUE,Debit Card,Online
2926,08-07-2022,140,Electronics,Camera,4,214.93,81.71,TRUE,Net Banking,Online
2927,08-07-2022,6,Home,Cushion Covers,4,183.72,9.31,FALSE,Debit Card,Online
2928,08-07-2022,30,Home,Curtains,5,115.4,49.1,FALSE,Credit Card,In-store
2929,08-07-2022,65,Automotive,Air Freshener,2,463.42,208.19,FALSE,Net Banking,Online
2930,09-07-2022,370,Home,Cushion Covers,4,300.97,29.43,TRUE,Debit Card,In-store
2931,09-07-2022,630,Home,Curtains,4,108.86,34.59,TRUE,Cash,Online
2932,09-07-2022,527,Fashion,Dress,1,457.42,1.58,FALSE,Debit Card,In-store
2933,09-07-2022,759,Electronics,Laptop,1,56.21,26.55,TRUE,Credit Card,In-store
2934,09-07-2022,388,Automotive,Motor Oil,3,227.27,22.9,TRUE,Debit Card,In-store
2935,09-07-2022,107,Toys,Doll,5,133.39,23.67,FALSE,Credit Card,In-store
2936,09-07-2022,156,Fashion,Jeans,2,493.34,93.7,FALSE,Debit Card,In-store
2937,10-07-2022,374,Fashion,Jeans,5,184.97,88.61,TRUE,Net Banking,Online
2938,10-07-2022,204,Automotive,Car Seat Cover,4,419.3,84.76,TRUE,Credit Card,In-store
2939,10-07-2022,216,Toys,Puzzle,5,260.75,53.59,TRUE,Debit Card,Online
2940,11-07-2022,391,Toys,Puzzle,5,154.98,54.19,TRUE,UPI,In-store
2941,11-07-2022,242,Books,Science Fiction,3,157.95,57.09,TRUE,Net Banking,In-store
2942,11-07-2022,385,Fashion,T-Shirt,2,264.77,16.08,TRUE,UPI,Online
2943,11-07-2022,516,Books,Biography,1,111.38,33.4,FALSE,Net Banking,Online
2944,11-07-2022,777,Books,Biography,5,129.08,7.42,TRUE,Cash,In-store
2945,11-07-2022,854,Automotive,Air Freshener,2,42.67,13.82,TRUE,Net Banking,In-store
2946,11-07-2022,59,Automotive,Car Charger,3,390.94,50.77,FALSE,Credit Card,Online
2947,12-07-2022,917,Books,Mystery Novel,4,184.69,65.48,FALSE,UPI,In-store
2948,12-07-2022,728,Fashion,Watch,1,319.41,125.25,FALSE,Cash,Online
2949,12-07-2022,345,Fashion,T-Shirt,5,466.92,231.9,FALSE,Cash,Online
2950,13-07-2022,371,Toys,Puzzle,2,278.8,33.06,FALSE,Cash,In-store
2951,13-07-2022,586,Home,Bed Sheets,5,85.12,15.81,FALSE,Net Banking,In-store
2952,13-07-2022,739,Electronics,Smartwatch,2,270.69,54.26,TRUE,Credit Card,Online
2953,13-07-2022,869,Books,Science Fiction,4,267.65,97.57,FALSE,Cash,In-store
2954,14-07-2022,946,Automotive,Car Charger,5,431.17,168.02,FALSE,Debit Card,In-store
2955,15-07-2022,139,Automotive,Air Freshener,3,427.84,136.61,FALSE,Credit Card,Online
2956,15-07-2022,256,Electronics,Camera,2,160.29,27.04,FALSE,Cash,Online
2957,15-07-2022,895,Books,Children's Book,3,61.95,13.02,TRUE,Debit Card,Online
2958,15-07-2022,252,Home,Bed Sheets,4,158.98,31.43,FALSE,UPI,In-store
2959,15-07-2022,94,Toys,Action Figure,2,445.4,176,TRUE,UPI,Online
2960,15-07-2022,816,Books,Science Fiction,4,184.96,46.82,TRUE,Net Banking,In-store
2961,16-07-2022,973,Books,Textbook,5,146.66,56.32,TRUE,Credit Card,In-store
2962,16-07-2022,878,Toys,Board Game,4,189.7,80.13,FALSE,Net Banking,Online
2963,16-07-2022,130,Fashion,Watch,2,440.55,142.11,FALSE,Cash,Online
2964,17-07-2022,544,Electronics,Headphones,2,166.57,20.29,FALSE,Debit Card,Online
2965,17-07-2022,304,Books,Mystery Novel,5,406.65,162.08,TRUE,Credit Card,In-store
2966,18-07-2022,812,Electronics,Smartphone,3,118.58,41.02,FALSE,Cash,In-store
2967,18-07-2022,644,Home,Curtains,5,50.29,3.97,TRUE,Cash,In-store
2968,18-07-2022,971,Toys,Doll,3,73.32,19.79,TRUE,UPI,Online
2969,18-07-2022,955,Electronics,Headphones,2,112.85,22.35,FALSE,UPI,In-store
2970,18-07-2022,176,Books,Textbook,4,74.89,20.87,TRUE,Credit Card,Online
2971,19-07-2022,690,Electronics,Smartwatch,1,324.3,100.27,TRUE,Credit Card,In-store
2972,19-07-2022,146,Electronics,Laptop,4,133.93,26.74,FALSE,Net Banking,Online
2973,19-07-2022,913,Automotive,Motor Oil,3,160.48,47.55,TRUE,Cash,In-store
2974,20-07-2022,138,Home,Cookware Set,2,455.94,19.11,FALSE,Net Banking,Online
2975,20-07-2022,539,Toys,Doll,3,464.28,142.6,FALSE,Cash,In-store
2976,20-07-2022,372,Home,Curtains,2,435.74,49.19,TRUE,Credit Card,In-store
2977,20-07-2022,614,Books,Mystery Novel,3,348.29,131.49,FALSE,Cash,In-store
2978,20-07-2022,522,Automotive,Motorcycle Helmet,1,141.16,26.17,FALSE,Credit Card,In-store
2979,20-07-2022,103,Home,Table Lamp,2,447.54,124.93,TRUE,Credit Card,In-store
2980,21-07-2022,963,Books,Science Fiction,4,249.88,80.09,TRUE,UPI,Online
2981,21-07-2022,777,Home,Cushion Covers,5,60.49,30.17,FALSE,Debit Card,In-store
2982,21-07-2022,525,Home,Curtains,4,488.4,140.29,FALSE,Credit Card,Online
2983,22-07-2022,613,Electronics,Laptop,2,158.58,78.37,FALSE,Credit Card,In-store
2984,22-07-2022,750,Home,Table Lamp,4,266.33,109.11,TRUE,Cash,In-store
2985,22-07-2022,208,Home,Table Lamp,2,195.18,70.81,FALSE,Debit Card,In-store
2986,23-07-2022,957,Electronics,Camera,4,101.29,37.93,FALSE,Credit Card,Online
2987,23-07-2022,184,Fashion,Dress,1,496.72,1.39,TRUE,Debit Card,Online
2988,23-07-2022,770,Fashion,Shoes,3,396.4,10.66,TRUE,Net Banking,Online
2989,23-07-2022,606,Books,Science Fiction,1,498.68,206.02,FALSE,Cash,In-store
2990,23-07-2022,608,Electronics,Smartwatch,1,11.65,3.04,TRUE,Credit Card,In-store
2991,23-07-2022,984,Fashion,Shoes,4,28.84,5.81,FALSE,Cash,In-store
2992,23-07-2022,479,Home,Bed Sheets,3,302.42,53.03,FALSE,Credit Card,Online
2993,24-07-2022,513,Books,Biography,5,104.95,38.77,TRUE,Credit Card,Online
2994,24-07-2022,992,Electronics,Laptop,4,248.26,0.71,TRUE,UPI,Online
2995,25-07-2022,448,Books,Textbook,4,176.13,16.45,FALSE,Net Banking,In-store
2996,25-07-2022,41,Automotive,Motorcycle Helmet,3,464.35,62.79,TRUE,Debit Card,Online
2997,25-07-2022,825,Home,Table Lamp,5,375.74,176.27,TRUE,Credit Card,In-store
2998,25-07-2022,713,Fashion,T-Shirt,1,490.55,140.22,FALSE,Debit Card,Online
2999,25-07-2022,277,Electronics,Laptop,1,295.84,45.13,FALSE,UPI,Online
3000,25-07-2022,10,Toys,Puzzle,3,276.23,116.38,TRUE,Cash,In-store
3001,25-07-2022,580,Books,Children's Book,2,311.8,117.24,TRUE,UPI,Online
3002,26-07-2022,971,Fashion,T-Shirt,2,362.84,88.64,TRUE,UPI,In-store
3003,26-07-2022,901,Toys,Puzzle,1,180.2,14.92,FALSE,Net Banking,In-store
3004,27-07-2022,183,Fashion,Dress,1,20.05,2.09,FALSE,UPI,In-store
3005,27-07-2022,595,Books,Children's Book,4,375.93,132.84,FALSE,Net Banking,In-store
3006,28-07-2022,346,Toys,Doll,2,287.41,69.75,FALSE,Credit Card,Online
3007,28-07-2022,961,Fashion,Jeans,4,39.24,8.47,FALSE,UPI,Online
3008,28-07-2022,933,Electronics,Smartwatch,2,461.12,150.47,FALSE,Cash,In-store
3009,28-07-2022,6,Toys,Board Game,5,25.93,5.16,FALSE,Net Banking,Online
3010,28-07-2022,913,Electronics,Laptop,3,420.51,140.38,FALSE,Credit Card,In-store
3011,28-07-2022,876,Automotive,Car Seat Cover,4,66.84,29.31,TRUE,Cash,In-store
3012,29-07-2022,712,Electronics,Smartphone,2,318.78,126.08,TRUE,Credit Card,In-store
3013,29-07-2022,471,Electronics,Smartwatch,2,274.57,76.61,TRUE,UPI,In-store
3014,29-07-2022,727,Home,Bed Sheets,3,309.87,61.28,TRUE,Cash,Online
3015,29-07-2022,686,Toys,Doll,1,76.33,37.41,TRUE,Net Banking,Online
3016,30-07-2022,993,Electronics,Smartwatch,4,347.32,26.92,TRUE,Debit Card,Online
3017,30-07-2022,370,Toys,Remote Control Car,3,399.18,11.64,FALSE,Cash,Online
3018,30-07-2022,533,Fashion,T-Shirt,3,322.91,33.22,FALSE,Debit Card,In-store
3019,31-07-2022,511,Automotive,Car Charger,5,355.65,73.88,FALSE,UPI,Online
3020,31-07-2022,580,Automotive,Car Seat Cover,5,375.13,156.21,FALSE,Debit Card,In-store
3021,31-07-2022,107,Electronics,Headphones,5,391.61,65.69,TRUE,Net Banking,Online
3022,31-07-2022,544,Home,Bed Sheets,2,388.33,13.2,FALSE,Net Banking,In-store
3023,31-07-2022,230,Automotive,Car Charger,3,340.2,14.66,FALSE,Net Banking,Online
3024,31-07-2022,3,Electronics,Smartphone,1,278.79,52.54,FALSE,UPI,In-store
3025,31-07-2022,816,Fashion,Shoes,2,369.14,46.91,FALSE,Net Banking,In-store
3026,31-07-2022,692,Books,Biography,4,130.05,25.52,FALSE,Credit Card,In-store
3027,01-08-2022,376,Toys,Board Game,2,135.56,20.35,FALSE,Cash,Online
3028,01-08-2022,311,Automotive,Motorcycle Helmet,4,108.45,46.84,FALSE,UPI,In-store
3029,02-08-2022,679,Home,Curtains,2,235.3,70.53,TRUE,Debit Card,Online
3030,02-08-2022,764,Fashion,Shoes,1,147.54,50.36,FALSE,Credit Card,Online
3031,02-08-2022,819,Fashion,Dress,5,288.41,142.82,TRUE,Credit Card,Online
3032,02-08-2022,748,Home,Cushion Covers,3,142.36,63.76,FALSE,UPI,In-store
3033,02-08-2022,835,Fashion,T-Shirt,2,396.46,67.59,TRUE,UPI,Online
3034,02-08-2022,288,Books,Mystery Novel,1,277.29,22.14,TRUE,Credit Card,Online
3035,03-08-2022,26,Automotive,Car Charger,2,119.37,43.96,TRUE,Cash,In-store
3036,03-08-2022,582,Automotive,Motorcycle Helmet,2,309.37,98.8,FALSE,UPI,In-store
3037,03-08-2022,130,Fashion,T-Shirt,3,387.48,133.24,TRUE,UPI,In-store
3038,03-08-2022,494,Electronics,Camera,1,187.29,15.17,TRUE,Cash,In-store
3039,03-08-2022,549,Books,Mystery Novel,3,317.61,62.5,TRUE,Credit Card,In-store
3040,03-08-2022,164,Books,Mystery Novel,4,436.19,156.9,TRUE,Net Banking,Online
3041,03-08-2022,444,Toys,Remote Control Car,5,94.9,7.97,FALSE,Debit Card,Online
3042,04-08-2022,456,Fashion,Jeans,1,490.65,90.12,FALSE,Credit Card,In-store
3043,04-08-2022,442,Fashion,Jeans,3,384.29,70.31,FALSE,Credit Card,Online
3044,04-08-2022,483,Fashion,Jeans,2,184.74,13.04,FALSE,Cash,In-store
3045,04-08-2022,561,Electronics,Headphones,5,115.37,55.47,FALSE,UPI,In-store
3046,05-08-2022,589,Electronics,Smartwatch,4,244.29,49.34,TRUE,Cash,Online
3047,05-08-2022,376,Books,Science Fiction,2,113.89,1.54,TRUE,Debit Card,Online
3048,05-08-2022,441,Electronics,Laptop,4,180.92,73.7,FALSE,Net Banking,In-store
3049,05-08-2022,576,Automotive,Motor Oil,5,434.46,152.63,FALSE,UPI,Online
3050,06-08-2022,473,Books,Mystery Novel,1,190.68,27.37,TRUE,Cash,In-store
3051,06-08-2022,206,Electronics,Laptop,2,137.08,61.84,FALSE,UPI,Online
3052,06-08-2022,396,Toys,Board Game,3,362.4,91.15,TRUE,Net Banking,Online
3053,06-08-2022,942,Automotive,Motor Oil,1,321.02,121.09,FALSE,Net Banking,Online
3054,06-08-2022,171,Fashion,Dress,2,434.45,78.04,FALSE,Credit Card,Online
3055,06-08-2022,380,Fashion,Watch,5,97.04,7.78,FALSE,Credit Card,Online
3056,06-08-2022,814,Electronics,Headphones,1,414.51,113.06,FALSE,Credit Card,Online
3057,07-08-2022,18,Home,Curtains,2,462.05,149.11,FALSE,Credit Card,In-store
3058,07-08-2022,885,Home,Cushion Covers,3,36.29,13.17,FALSE,Cash,Online
3059,08-08-2022,935,Toys,Doll,3,200.31,18.01,FALSE,Cash,Online
3060,08-08-2022,170,Fashion,T-Shirt,5,325.3,34.4,TRUE,Debit Card,In-store
3061,08-08-2022,272,Electronics,Smartwatch,1,183.67,19.48,FALSE,Cash,In-store
3062,08-08-2022,994,Electronics,Headphones,1,331.05,28.2,TRUE,Credit Card,Online
3063,08-08-2022,475,Electronics,Headphones,4,404.7,152.71,FALSE,Cash,Online
3064,08-08-2022,792,Toys,Puzzle,2,195.47,74.38,FALSE,Cash,Online
3065,08-08-2022,798,Toys,Board Game,3,202.49,33.72,TRUE,UPI,Online
3066,09-08-2022,3,Fashion,T-Shirt,3,283.6,135.79,TRUE,Credit Card,In-store
3067,09-08-2022,240,Automotive,Car Seat Cover,2,105.97,11.08,TRUE,Net Banking,In-store
3068,09-08-2022,903,Home,Table Lamp,5,410.64,112.93,TRUE,Cash,Online
3069,09-08-2022,476,Toys,Doll,1,337.14,16.41,FALSE,Net Banking,Online
3070,10-08-2022,262,Automotive,Car Seat Cover,4,451.59,153,TRUE,Credit Card,In-store
3071,10-08-2022,327,Fashion,Watch,5,198.16,45.05,FALSE,UPI,In-store
3072,10-08-2022,618,Fashion,Watch,3,469.53,218,FALSE,UPI,Online
3073,10-08-2022,698,Electronics,Camera,4,353.05,71.08,FALSE,Debit Card,In-store
3074,11-08-2022,430,Automotive,Motor Oil,5,266.16,124.39,TRUE,Net Banking,Online
3075,11-08-2022,694,Fashion,Shoes,5,95.48,7.64,FALSE,UPI,Online
3076,11-08-2022,334,Electronics,Smartwatch,2,208.61,73.09,FALSE,Cash,In-store
3077,11-08-2022,25,Electronics,Smartphone,3,69.33,6.44,TRUE,Credit Card,In-store
3078,11-08-2022,463,Automotive,Motor Oil,5,234.36,94.95,TRUE,UPI,Online
3079,11-08-2022,6,Electronics,Smartphone,4,266.65,45.01,FALSE,Cash,Online
3080,11-08-2022,859,Fashion,Watch,3,480.2,127.78,FALSE,Credit Card,Online
3081,12-08-2022,287,Toys,Puzzle,3,53.72,4.81,FALSE,Net Banking,In-store
3082,12-08-2022,233,Automotive,Motorcycle Helmet,5,265.73,54.9,TRUE,UPI,In-store
3083,13-08-2022,271,Books,Textbook,5,308.39,5.78,FALSE,UPI,Online
3084,13-08-2022,87,Electronics,Smartwatch,3,188.14,51.21,FALSE,Credit Card,Online
3085,13-08-2022,342,Automotive,Car Charger,3,230.36,48.99,FALSE,UPI,Online
3086,13-08-2022,144,Fashion,T-Shirt,5,90.06,32.14,TRUE,Net Banking,In-store
3087,13-08-2022,16,Automotive,Motor Oil,3,394.35,91.79,TRUE,Credit Card,Online
3088,14-08-2022,256,Automotive,Motor Oil,1,494.81,193.45,FALSE,UPI,In-store
3089,14-08-2022,185,Toys,Board Game,5,346.15,140.92,FALSE,Debit Card,In-store
3090,15-08-2022,272,Electronics,Headphones,5,206.99,23.38,TRUE,Cash,Online
3091,15-08-2022,91,Toys,Puzzle,4,412.15,112.23,FALSE,Net Banking,Online
3092,15-08-2022,569,Automotive,Motorcycle Helmet,1,149.12,21.2,FALSE,UPI,In-store
3093,15-08-2022,5,Books,Science Fiction,1,439.86,126.24,FALSE,Cash,In-store
3094,16-08-2022,250,Books,Children's Book,4,266.74,52.78,FALSE,Net Banking,Online
3095,16-08-2022,19,Electronics,Camera,1,16.52,5.42,FALSE,UPI,In-store
3096,16-08-2022,146,Fashion,T-Shirt,1,404.09,51.3,FALSE,UPI,Online
3097,16-08-2022,302,Fashion,Dress,2,300.13,19.85,TRUE,Net Banking,Online
3098,16-08-2022,310,Toys,Remote Control Car,4,30.31,7.47,FALSE,Cash,Online
3099,16-08-2022,471,Books,Biography,3,403.33,163.67,FALSE,Debit Card,Online
3100,17-08-2022,981,Electronics,Smartwatch,5,79.27,1.66,FALSE,Cash,Online
3101,17-08-2022,236,Automotive,Motor Oil,2,193.49,9.69,TRUE,Cash,Online
3102,17-08-2022,310,Books,Biography,1,428.19,51.28,FALSE,Net Banking,Online
3103,17-08-2022,14,Automotive,Car Seat Cover,2,389.64,34,TRUE,Cash,In-store
3104,17-08-2022,579,Books,Children's Book,2,481.81,106.33,TRUE,Cash,In-store
3105,17-08-2022,768,Books,Biography,5,22.81,8.95,FALSE,Cash,Online
3106,18-08-2022,77,Fashion,Shoes,5,63.4,3.35,FALSE,UPI,In-store
3107,18-08-2022,842,Home,Bed Sheets,5,27.06,10,TRUE,Debit Card,In-store
3108,18-08-2022,636,Automotive,Air Freshener,5,376.39,12.59,TRUE,UPI,In-store
3109,18-08-2022,293,Toys,Doll,4,344.26,106.86,TRUE,UPI,In-store
3110,19-08-2022,31,Automotive,Car Charger,4,250.4,44.55,FALSE,UPI,Online
3111,19-08-2022,822,Electronics,Headphones,5,201.67,77.96,TRUE,Cash,Online
3112,19-08-2022,640,Books,Science Fiction,5,275.1,90.7,TRUE,Cash,Online
3113,19-08-2022,33,Fashion,Watch,1,369.97,3.55,FALSE,Debit Card,In-store
3114,19-08-2022,546,Home,Cookware Set,2,221.1,62.18,TRUE,Credit Card,Online
3115,20-08-2022,641,Fashion,Jeans,1,86.96,7.56,TRUE,Debit Card,Online
3116,20-08-2022,438,Automotive,Car Charger,2,54.32,27.02,TRUE,UPI,In-store
3117,20-08-2022,190,Fashion,Shoes,4,54.18,6.63,FALSE,Credit Card,In-store
3118,20-08-2022,572,Fashion,Jeans,4,183.48,71.47,FALSE,Cash,In-store
3119,20-08-2022,923,Electronics,Laptop,2,395.84,57.93,FALSE,UPI,Online
3120,21-08-2022,165,Electronics,Smartwatch,4,456.07,156.93,FALSE,Net Banking,Online
3121,21-08-2022,953,Automotive,Air Freshener,3,13.15,1.11,FALSE,Credit Card,Online
3122,21-08-2022,712,Books,Mystery Novel,1,302.14,31.7,FALSE,Net Banking,In-store
3123,21-08-2022,860,Electronics,Smartphone,2,360.68,102.59,FALSE,Debit Card,In-store
3124,21-08-2022,498,Fashion,Shoes,4,290.97,136.83,TRUE,Credit Card,Online
3125,21-08-2022,170,Home,Cookware Set,5,336.1,161.33,FALSE,Credit Card,In-store
3126,21-08-2022,645,Toys,Action Figure,5,323.9,140.28,TRUE,UPI,Online
3127,22-08-2022,766,Toys,Doll,4,212.85,19.57,TRUE,Debit Card,Online
3128,22-08-2022,552,Books,Mystery Novel,5,203.27,49.85,TRUE,Net Banking,In-store
3129,22-08-2022,297,Toys,Remote Control Car,1,413.17,62.39,FALSE,UPI,In-store
3130,22-08-2022,735,Books,Mystery Novel,2,352.26,89.18,FALSE,UPI,In-store
3131,22-08-2022,32,Fashion,Watch,4,186.12,69.27,TRUE,UPI,Online
3132,22-08-2022,889,Home,Table Lamp,4,190.72,30.06,FALSE,Cash,Online
3133,22-08-2022,608,Fashion,Watch,3,164.55,11.31,TRUE,Debit Card,Online
3134,23-08-2022,527,Fashion,Dress,1,383.09,60.2,FALSE,Credit Card,Online
3135,23-08-2022,47,Home,Cookware Set,1,26.3,5.36,FALSE,Cash,Online
3136,23-08-2022,167,Fashion,Watch,1,402.71,40.88,TRUE,UPI,In-store
3137,23-08-2022,1,Home,Cookware Set,2,478.78,15.82,FALSE,Net Banking,In-store
3138,24-08-2022,944,Fashion,T-Shirt,2,85.73,9.48,TRUE,Cash,Online
3139,24-08-2022,495,Home,Curtains,5,157.28,76.5,FALSE,Credit Card,In-store
3140,25-08-2022,488,Automotive,Car Seat Cover,4,374.85,48.69,FALSE,Cash,In-store
3141,25-08-2022,13,Books,Textbook,4,276.32,0.79,FALSE,Debit Card,Online
3142,25-08-2022,643,Toys,Puzzle,1,33.39,10.87,TRUE,UPI,In-store
3143,25-08-2022,209,Electronics,Smartphone,1,224.34,70.54,TRUE,Credit Card,Online
3144,25-08-2022,306,Electronics,Smartphone,5,63.77,10.42,TRUE,UPI,In-store
3145,25-08-2022,548,Home,Curtains,5,61.14,6.77,TRUE,Credit Card,In-store
3146,25-08-2022,48,Automotive,Motorcycle Helmet,5,96.1,34.71,TRUE,Debit Card,In-store
3147,26-08-2022,397,Toys,Remote Control Car,3,277.71,23.99,FALSE,Credit Card,Online
3148,26-08-2022,138,Home,Curtains,1,265.23,129.64,FALSE,Credit Card,Online
3149,26-08-2022,695,Toys,Remote Control Car,4,99.72,49.17,FALSE,Cash,In-store
3150,26-08-2022,383,Automotive,Air Freshener,3,294.33,29.13,FALSE,Credit Card,Online
3151,27-08-2022,347,Toys,Remote Control Car,1,427.36,182.13,FALSE,Net Banking,In-store
3152,27-08-2022,202,Home,Bed Sheets,1,447.13,189.94,TRUE,Cash,In-store
3153,27-08-2022,589,Fashion,Watch,1,208.79,74.57,TRUE,Net Banking,Online
3154,27-08-2022,460,Toys,Board Game,5,157.76,72.6,FALSE,UPI,Online
3155,27-08-2022,157,Fashion,Shoes,2,161.16,8.13,TRUE,Debit Card,In-store
3156,27-08-2022,208,Electronics,Laptop,2,189.39,83.91,FALSE,UPI,Online
3157,27-08-2022,736,Fashion,T-Shirt,2,256.64,53.63,TRUE,UPI,In-store
3158,27-08-2022,690,Electronics,Laptop,2,395.39,22.67,FALSE,Net Banking,Online
3159,27-08-2022,705,Books,Biography,2,262.7,96.4,FALSE,Credit Card,Online
3160,28-08-2022,488,Electronics,Camera,4,166.27,24.96,TRUE,Credit Card,In-store
3161,28-08-2022,416,Home,Curtains,4,398.4,176.72,TRUE,Cash,Online
3162,28-08-2022,698,Home,Table Lamp,3,465.22,99.5,FALSE,Cash,Online
3163,29-08-2022,134,Books,Biography,5,115.63,47.64,TRUE,UPI,Online
3164,29-08-2022,903,Electronics,Headphones,1,106.25,6.18,TRUE,UPI,Online
3165,29-08-2022,803,Toys,Remote Control Car,5,195.37,39.75,TRUE,Debit Card,Online
3166,29-08-2022,258,Fashion,Jeans,4,275.32,33.12,FALSE,Cash,In-store
3167,30-08-2022,511,Books,Children's Book,4,39.88,5.58,TRUE,UPI,Online
3168,30-08-2022,874,Toys,Puzzle,5,193.44,83.7,FALSE,Debit Card,In-store
3169,30-08-2022,778,Electronics,Camera,3,276.43,11.47,TRUE,UPI,In-store
3170,30-08-2022,838,Books,Children's Book,5,99.87,28.56,FALSE,UPI,In-store
3171,30-08-2022,474,Automotive,Car Seat Cover,4,324.67,112.17,FALSE,Net Banking,In-store
3172,31-08-2022,192,Fashion,Watch,1,194.83,41.74,FALSE,Debit Card,Online
3173,31-08-2022,421,Home,Bed Sheets,2,424.52,56.66,FALSE,Debit Card,In-store
3174,31-08-2022,208,Books,Biography,1,469.25,223.88,FALSE,Net Banking,Online
3175,31-08-2022,772,Home,Cushion Covers,2,112.81,54.71,TRUE,Debit Card,Online
3176,01-09-2022,409,Home,Cushion Covers,2,259.67,11.8,TRUE,Credit Card,Online
3177,01-09-2022,907,Fashion,Jeans,4,204.94,62.24,TRUE,UPI,Online
3178,01-09-2022,151,Toys,Action Figure,3,373.18,123.4,TRUE,Net Banking,Online
3179,02-09-2022,962,Automotive,Car Charger,2,16.27,5.48,TRUE,UPI,In-store
3180,02-09-2022,343,Home,Bed Sheets,1,337.78,115.35,TRUE,Net Banking,In-store
3181,02-09-2022,554,Books,Textbook,1,467.84,185.64,TRUE,Credit Card,Online
3182,02-09-2022,830,Fashion,Watch,5,291.46,134.72,TRUE,UPI,Online
3183,02-09-2022,475,Automotive,Motorcycle Helmet,4,94.46,29.4,FALSE,Debit Card,Online
3184,02-09-2022,387,Electronics,Headphones,3,315.52,4.27,FALSE,Credit Card,Online
3185,02-09-2022,174,Electronics,Smartwatch,1,335.9,154.91,TRUE,Cash,Online
3186,02-09-2022,25,Automotive,Motorcycle Helmet,5,197.48,75.93,TRUE,Debit Card,In-store
3187,02-09-2022,981,Automotive,Motorcycle Helmet,2,420.52,121.84,FALSE,Debit Card,Online
3188,03-09-2022,181,Toys,Action Figure,4,333.76,49.88,FALSE,Credit Card,In-store
3189,03-09-2022,351,Fashion,Shoes,5,36.5,16.75,TRUE,Debit Card,In-store
3190,03-09-2022,695,Books,Science Fiction,4,416.12,12.6,TRUE,Credit Card,In-store
3191,03-09-2022,669,Toys,Remote Control Car,2,10.54,3.18,TRUE,UPI,Online
3192,03-09-2022,51,Home,Cushion Covers,4,214.41,9.49,FALSE,UPI,Online
3193,04-09-2022,44,Automotive,Car Charger,5,499.09,68.51,TRUE,Credit Card,In-store
3194,04-09-2022,96,Toys,Board Game,5,471.39,36.34,FALSE,Cash,Online
